ce96c2718b567977fcedc548cf6d58cfee2e1a25,
Test=createtest, Iter=0, ExecCount=5, Mean=1606004018, Standard Deviation=14226146.653165888
Test=openiput, Iter=0, ExecCount=5, Mean=323951146.8, Standard Deviation=83934091.41144535
Test=exitiput, Iter=0, ExecCount=5, Mean=50329324, Standard Deviation=2087543.9806768144
Test=iput, Iter=0, ExecCount=5, Mean=48568360.8, Standard Deviation=12242115.653660366
Test=mem, Iter=0, ExecCount=5, Mean=4075185409.4, Standard Deviation=38524990.640366815
Test=pipe1, Iter=0, ExecCount=5, Mean=24557566, Standard Deviation=1172044.361412357
Test=killstatus, Iter=0, ExecCount=5, Mean=2535805015.4, Standard Deviation=42859620.71273024
Test=preempt, Iter=0, ExecCount=5, Mean=361210872, Standard Deviation=3910645.1676744465
Test=exitwait, Iter=0, ExecCount=5, Mean=259964271.8, Standard Deviation=3722253.457775169
Test=rmdot, Iter=0, ExecCount=5, Mean=51618788.8, Standard Deviation=1757301.1863137463
Test=fourteen, Iter=0, ExecCount=5, Mean=97555613.4, Standard Deviation=2810656.1942310375
Test=bigfile, Iter=0, ExecCount=5, Mean=149508889.6, Standard Deviation=1788071.6188945845
Test=dirfile, Iter=0, ExecCount=5, Mean=60446374.6, Standard Deviation=765022.2124221623
Test=iref, Iter=0, ExecCount=5, Mean=1294412040.4, Standard Deviation=93717952.26811533
Test=forktest, Iter=0, ExecCount=5, Mean=160091045, Standard Deviation=2612340.8611241756
Test=bigdir, Iter=0, ExecCount=5, Mean=865014442.4, Standard Deviation=587825640.2369332
ac1368a6014251156e586f82e2ab10a0935aedbc,
Test=manywrites, Iter=0, ExecCount=5, Mean=212814092.2, Standard Deviation=121750748.92267616
Test=execout, Iter=0, ExecCount=5, Mean=149506600, Standard Deviation=161735376.5916606
Test=copyin, Iter=0, ExecCount=5, Mean=63646852.4, Standard Deviation=6851016.911418684
Test=copyout, Iter=0, ExecCount=5, Mean=11075927.8, Standard Deviation=1786708.594923554
Test=copyinstr1, Iter=0, ExecCount=5, Mean=8897945, Standard Deviation=979269.2690509082
Test=copyinstr2, Iter=0, ExecCount=5, Mean=15125851.6, Standard Deviation=437583.94758925977
Test=copyinstr3, Iter=0, ExecCount=5, Mean=11506163.8, Standard Deviation=347537.5105275688
Test=rwsbrk, Iter=0, ExecCount=5, Mean=39600774.4, Standard Deviation=4562068.728846191
Test=truncate1, Iter=0, ExecCount=5, Mean=75063742.6, Standard Deviation=23514652.505095016
Test=truncate2, Iter=0, ExecCount=5, Mean=50748933.6, Standard Deviation=3599191.4198797904
Test=truncate3, Iter=0, ExecCount=5, Mean=558986283.8, Standard Deviation=14993191.780475587
Test=reparent2, Iter=0, ExecCount=5, Mean=3261250115.4, Standard Deviation=31999985.17785451
Test=pgbug, Iter=0, ExecCount=5, Mean=8724193, Standard Deviation=1713342.5635778445
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=25739316.4, Standard Deviation=3069779.2372955424
Test=badarg, Iter=0, ExecCount=5, Mean=767497808.4, Standard Deviation=23942723.74669229
Test=reparent, Iter=0, ExecCount=5, Mean=959918661.2, Standard Deviation=6748134.27451475
Test=twochildren, Iter=0, ExecCount=5, Mean=694812892, Standard Deviation=11110503.034150727
Test=forkfork, Iter=0, ExecCount=5, Mean=777151337.4, Standard Deviation=2177608.0225234064
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2441538107.6, Standard Deviation=84046149.09623635
Test=argptest, Iter=0, ExecCount=5, Mean=9173802.2, Standard Deviation=988816.7871426941
Test=createdelete, Iter=0, ExecCount=5, Mean=1810164638.2, Standard Deviation=40469547.77851325
Test=linkunlink, Iter=0, ExecCount=5, Mean=767123952.6, Standard Deviation=19631408.955432244
Test=linktest, Iter=0, ExecCount=5, Mean=105252605, Standard Deviation=5963333.32435866
Test=unlinkread, Iter=0, ExecCount=5, Mean=87349548.2, Standard Deviation=5431200.724172069
Test=concreate, Iter=0, ExecCount=5, Mean=728606679.2, Standard Deviation=39054820.310838476
Test=subdir, Iter=0, ExecCount=5, Mean=266466363.2, Standard Deviation=8837733.240785738
Test=fourfiles, Iter=0, ExecCount=5, Mean=298614457, Standard Deviation=14324321.390261529
Test=sharedfd, Iter=0, ExecCount=5, Mean=861353747, Standard Deviation=12813857.10669264
Test=dirtest, Iter=0, ExecCount=5, Mean=50109980.6, Standard Deviation=913141.6656263145
Test=exectest, Iter=0, ExecCount=5, Mean=71642952, Standard Deviation=4009664.7489654296
Test=bigargtest, Iter=0, ExecCount=5, Mean=58793251.6, Standard Deviation=1128399.6853266577
Test=bigwrite, Iter=0, ExecCount=5, Mean=1809278384.6, Standard Deviation=111504914.63054828
Test=bsstest, Iter=0, ExecCount=5, Mean=9087089, Standard Deviation=364116.596763317
Test=sbrkbasic, Iter=0, ExecCount=5, Mean=2162057615.2, Standard Deviation=12017720.930200668
Test=sbrkmuch, Iter=0, ExecCount=5, Mean=1592246826, Standard Deviation=9501394.034450866
Test=kernmem, Iter=0, ExecCount=5, Mean=291829441.4, Standard Deviation=23113967.040819936
Test=sbrkfail, Iter=0, ExecCount=5, Mean=2926684504.8, Standard Deviation=21297336.435304902
Test=sbrkarg, Iter=0, ExecCount=5, Mean=66904961.4, Standard Deviation=10296073.770992626
Test=validatetest, Iter=0, ExecCount=5, Mean=130976825.4, Standard Deviation=16654645.722707909
Test=stacktest, Iter=0, ExecCount=5, Mean=13314405.6, Standard Deviation=2138022.785381695
Test=opentest, Iter=0, ExecCount=5, Mean=15517089.6, Standard Deviation=847170.1573744203
Test=writetest, Iter=0, ExecCount=5, Mean=810200795.6, Standard Deviation=26561135.09914256
Test=writebig, Iter=0, ExecCount=5, Mean=1833107539, Standard Deviation=39577627.79580217
Test=createtest, Iter=0, ExecCount=5, Mean=1729190367.6, Standard Deviation=31222628.693236884
Test=openiput, Iter=0, ExecCount=5, Mean=343082818.2, Standard Deviation=42838860.626406655
Test=exitiput, Iter=0, ExecCount=5, Mean=48643944.4, Standard Deviation=1354207.0695088694
Test=iput, Iter=0, ExecCount=5, Mean=50290888.4, Standard Deviation=3511179.964860289
Test=mem, Iter=0, ExecCount=5, Mean=4051523532, Standard Deviation=21656825.954935905
Test=pipe1, Iter=0, ExecCount=5, Mean=24323178.4, Standard Deviation=815621.1046002305
Test=killstatus, Iter=0, ExecCount=5, Mean=2492672842.6, Standard Deviation=151724831.73673496
Test=preempt, Iter=0, ExecCount=5, Mean=730276340.8, Standard Deviation=2276614.0936587607
Test=exitwait, Iter=0, ExecCount=5, Mean=259499611, Standard Deviation=1971802.3911603058
Test=rmdot, Iter=0, ExecCount=5, Mean=58368151.2, Standard Deviation=6526601.38021227
Test=fourteen, Iter=0, ExecCount=5, Mean=109219893, Standard Deviation=4540078.441356658
Test=bigfile, Iter=0, ExecCount=5, Mean=172943439, Standard Deviation=9480479.161093151
Test=dirfile, Iter=0, ExecCount=5, Mean=67043548.6, Standard Deviation=3511999.4200584376
Test=iref, Iter=0, ExecCount=5, Mean=1556218364.6, Standard Deviation=67783602.93062261
Test=forktest, Iter=0, ExecCount=5, Mean=163406533.6, Standard Deviation=1555347.9769186059
Test=bigdir, Iter=0, ExecCount=5, Mean=2675036514, Standard Deviation=327603597.90453345
8d0f1f7082cf78affee87a54e9eff89791227bf1,
Test=manywrites, Iter=0, ExecCount=5, Mean=1410606117.4, Standard Deviation=1694618900.0671477
Test=execout, Iter=0, ExecCount=5, Mean=1771992256, Standard Deviation=2222058771.7363257
Test=copyin, Iter=0, ExecCount=5, Mean=61277150.4, Standard Deviation=3497313.4442875287
Test=copyout, Iter=0, ExecCount=5, Mean=11766214.6, Standard Deviation=2197271.8854118395
Test=copyinstr1, Iter=0, ExecCount=5, Mean=10859825.6, Standard Deviation=949091.8896388799
Test=copyinstr2, Iter=0, ExecCount=5, Mean=15350878.2, Standard Deviation=426471.73991567135
Test=copyinstr3, Iter=0, ExecCount=5, Mean=12209519, Standard Deviation=595589.985508907
Test=rwsbrk, Iter=0, ExecCount=5, Mean=36454198.2, Standard Deviation=3239293.9125646963
Test=truncate1, Iter=0, ExecCount=5, Mean=56114444.2, Standard Deviation=1752420.7263237901
Test=truncate2, Iter=0, ExecCount=5, Mean=47760806.2, Standard Deviation=1680995.9042224642
Test=truncate3, Iter=0, ExecCount=5, Mean=522706281.6, Standard Deviation=9420777.219969476
Test=reparent2, Iter=0, ExecCount=5, Mean=3273540146.4, Standard Deviation=43369156.44390512
Test=pgbug, Iter=0, ExecCount=5, Mean=8406044.8, Standard Deviation=922257.7926988201
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=26185654.8, Standard Deviation=3498084.6431544796
Test=badarg, Iter=0, ExecCount=5, Mean=763677839.6, Standard Deviation=13925487.108357908
Test=reparent, Iter=0, ExecCount=5, Mean=945946876.6, Standard Deviation=9045942.970300404
Test=twochildren, Iter=0, ExecCount=5, Mean=794232239.8, Standard Deviation=25479899.897150338
Test=forkfork, Iter=0, ExecCount=5, Mean=783845510.6, Standard Deviation=2693314.247565404
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2431681877.4, Standard Deviation=97024628.73846881
Test=argptest, Iter=0, ExecCount=5, Mean=9980513.2, Standard Deviation=2391227.7151756585
Test=createdelete, Iter=0, ExecCount=5, Mean=1565654134.2, Standard Deviation=66663149.69707582
Test=linkunlink, Iter=0, ExecCount=5, Mean=671931655, Standard Deviation=28154891.117900748
Test=linktest, Iter=0, ExecCount=5, Mean=95664047.6, Standard Deviation=1645879.7104438709
Test=unlinkread, Iter=0, ExecCount=5, Mean=88219225.8, Standard Deviation=2946735.593276431
Test=concreate, Iter=0, ExecCount=5, Mean=284399656.8, Standard Deviation=184846912.46451002
Test=subdir, Iter=0, ExecCount=5, Mean=249042804.2, Standard Deviation=5694632.614611868
Test=fourfiles, Iter=0, ExecCount=5, Mean=285857967, Standard Deviation=11179027.498225886
Test=sharedfd, Iter=0, ExecCount=5, Mean=808662779.6, Standard Deviation=15095452.661465267
Test=dirtest, Iter=0, ExecCount=5, Mean=53826578.8, Standard Deviation=1535467.8697554045
Test=exectest, Iter=0, ExecCount=5, Mean=74073704, Standard Deviation=4310393.758192863
Test=bigargtest, Iter=0, ExecCount=5, Mean=56487922.2, Standard Deviation=3516120.6102391738
Test=bigwrite, Iter=0, ExecCount=5, Mean=1840177987.4, Standard Deviation=30731044.247223187
Test=bsstest, Iter=0, ExecCount=5, Mean=8840602.4, Standard Deviation=1319886.5741425662
Test=sbrkbasic, Iter=0, ExecCount=5, Mean=2178008929.4, Standard Deviation=16992650.626390878
Test=sbrkmuch, Iter=0, ExecCount=5, Mean=1610381606.4, Standard Deviation=9479814.625518281
Test=kernmem, Iter=0, ExecCount=5, Mean=272064729.6, Standard Deviation=26587808.40377774
Test=sbrkfail, Iter=0, ExecCount=5, Mean=2969337875.4, Standard Deviation=22135035.202769686
Test=sbrkarg, Iter=0, ExecCount=5, Mean=56609519, Standard Deviation=3520400.10938139
Test=validatetest, Iter=0, ExecCount=5, Mean=130701020, Standard Deviation=14509980.730312016
Test=stacktest, Iter=0, ExecCount=5, Mean=14711718, Standard Deviation=1232963.6498090688
Test=opentest, Iter=0, ExecCount=5, Mean=16895398.8, Standard Deviation=676449.2255451994
Test=writetest, Iter=0, ExecCount=5, Mean=817344171, Standard Deviation=25454864.25834636
Test=writebig, Iter=0, ExecCount=5, Mean=1916099693.4, Standard Deviation=63111472.05117855
Test=createtest, Iter=0, ExecCount=5, Mean=1834934295.6, Standard Deviation=29097981.93692925
Test=openiput, Iter=0, ExecCount=5, Mean=311667953.4, Standard Deviation=112469333.17059006
Test=exitiput, Iter=0, ExecCount=5, Mean=54165424.8, Standard Deviation=3832413.748345643
Test=iput, Iter=0, ExecCount=5, Mean=48693265.4, Standard Deviation=2714422.6539435233
Test=mem, Iter=0, ExecCount=5, Mean=4061340423.8, Standard Deviation=24598870.3471498
Test=pipe1, Iter=0, ExecCount=5, Mean=24152475.2, Standard Deviation=1746805.7355918833
Test=killstatus, Iter=0, ExecCount=5, Mean=2553496476.6, Standard Deviation=15279287.726366675
Test=preempt, Iter=0, ExecCount=5, Mean=435329397.8, Standard Deviation=160598603.63289106
Test=exitwait, Iter=0, ExecCount=5, Mean=263087094, Standard Deviation=721017.96663086
Test=rmdot, Iter=0, ExecCount=5, Mean=61002765.8, Standard Deviation=5105301.672735775
Test=fourteen, Iter=0, ExecCount=5, Mean=124198936, Standard Deviation=14657110.156215806
Test=bigfile, Iter=0, ExecCount=5, Mean=173234873.2, Standard Deviation=9139332.270834435
Test=dirfile, Iter=0, ExecCount=5, Mean=67066562.6, Standard Deviation=3915604.3800075487
Test=iref, Iter=0, ExecCount=5, Mean=1661720963.8, Standard Deviation=48021594.46030431
Test=forktest, Iter=0, ExecCount=5, Mean=163845553.4, Standard Deviation=1275155.5470085994
Test=bigdir, Iter=0, ExecCount=5, Mean=1450877503, Standard Deviation=1013366977.3101374
2e7bafef9affac767b7c66d2489c8fe363462db0,
Test=manywrites, Iter=0, ExecCount=5, Mean=1336705825, Standard Deviation=1439422231.549804
Test=execout, Iter=0, ExecCount=5, Mean=506864617.6, Standard Deviation=45118288.129526675
Test=copyin, Iter=0, ExecCount=5, Mean=59758744.4, Standard Deviation=2238658.4094974827
Test=copyout, Iter=0, ExecCount=5, Mean=12516101, Standard Deviation=693590.9582365531
Test=copyinstr1, Iter=0, ExecCount=5, Mean=10588031, Standard Deviation=563766.9887573234
Test=copyinstr2, Iter=0, ExecCount=5, Mean=17094281.2, Standard Deviation=854826.3755293819
Test=copyinstr3, Iter=0, ExecCount=5, Mean=11585121.8, Standard Deviation=1375457.6092928855
Test=rwsbrk, Iter=0, ExecCount=5, Mean=37093676.6, Standard Deviation=1002412.9339333167
Test=truncate1, Iter=0, ExecCount=5, Mean=57612285.6, Standard Deviation=2183574.7825749638
Test=truncate2, Iter=0, ExecCount=5, Mean=47451027.4, Standard Deviation=3164036.1435729996
Test=truncate3, Iter=0, ExecCount=5, Mean=515026361.8, Standard Deviation=4189068.7475639735
Test=reparent2, Iter=0, ExecCount=5, Mean=3336826988.8, Standard Deviation=8005962.680097797
Test=pgbug, Iter=0, ExecCount=5, Mean=7759440.2, Standard Deviation=2147233.7715066564
Test=sbrkbugs, Iter=0, ExecCount=5, Mean=24268559, Standard Deviation=3328628.885916317
Test=badarg, Iter=0, ExecCount=5, Mean=738897082.2, Standard Deviation=5660694.266463408
Test=reparent, Iter=0, ExecCount=5, Mean=981768952, Standard Deviation=10573707.346061977
Test=twochildren, Iter=0, ExecCount=5, Mean=753750229, Standard Deviation=9596379.059477616
Test=forkfork, Iter=0, ExecCount=5, Mean=794471622, Standard Deviation=3000839.100465818
Test=forkforkfork, Iter=0, ExecCount=5, Mean=2450566129.8, Standard Deviation=66597713.12766099
Test=argptest, Iter=0, ExecCount=5, Mean=10708510.4, Standard Deviation=3371411.973703199
Test=createdelete, Iter=0, ExecCount=5, Mean=1294120931.8, Standard Deviation=45774222.05250812
Test=linkunlink, Iter=0, ExecCount=5, Mean=578089450.4, Standard Deviation=12534615.909935107
Test=linktest, Iter=0, ExecCount=5, Mean=92217290.4, Standard Deviation=2449545.3013692764
Test=unlinkread, Iter=0, ExecCount=5, Mean=75646374.2, Standard Deviation=3572768.5328186597
Test=concreate, Iter=0, ExecCount=5, Mean=3891117772.4, Standard Deviation=52591784.678365186
Test=subdir, Iter=0, ExecCount=5, Mean=208492336, Standard Deviation=7121552.148438464
Test=fourfiles, Iter=0, ExecCount=5, Mean=246266583.2, Standard Deviation=14218890.8199434
Test=sharedfd, Iter=0, ExecCount=5, Mean=767581790.6, Standard Deviation=20141024.438638873
Test=dirtest, Iter=0, ExecCount=5, Mean=40912306, Standard Deviation=3300868.4107148987
Test=exectest, Iter=0, ExecCount=5, Mean=62716961, Standard Deviation=2269916.5927044544
Test=bigargtest, Iter=0, ExecCount=5, Mean=50778422.6, Standard Deviation=4824375.176068586
Test=bigwrite, Iter=0, ExecCount=5, Mean=1631568376.2, Standard Deviation=55513937.724977344
Test=bsstest, Iter=0, ExecCount=5, Mean=9035429.6, Standard Deviation=1387677.963865644
Test=sbrkbasic, Iter=0, ExecCount=5, Mean=2195358680.8, Standard Deviation=29543452.098306686
Test=sbrkmuch, Iter=0, ExecCount=5, Mean=1625008601.8, Standard Deviation=6131922.561821839
Test=kernmem, Iter=0, ExecCount=5, Mean=295177120, Standard Deviation=27792294.979451697
Test=sbrkfail, Iter=0, ExecCount=5, Mean=3045445084.6, Standard Deviation=14858394.455398412
Test=sbrkarg, Iter=0, ExecCount=5, Mean=58026419.2, Standard Deviation=3880633.999082779
Test=validatetest, Iter=0, ExecCount=5, Mean=105688509.4, Standard Deviation=8287913.547991968
Test=stacktest, Iter=0, ExecCount=5, Mean=14367107.4, Standard Deviation=2798064.3267299626
Test=opentest, Iter=0, ExecCount=5, Mean=16074405.8, Standard Deviation=1856884.3792387021
Test=writetest, Iter=0, ExecCount=5, Mean=729819324.2, Standard Deviation=45133349.904014304
Test=writebig, Iter=0, ExecCount=5, Mean=1730053000.4, Standard Deviation=66999282.75203977
Test=createtest, Iter=0, ExecCount=5, Mean=1652740878.8, Standard Deviation=49200070.92695125
Test=openiput, Iter=0, ExecCount=5, Mean=307318758.8, Standard Deviation=119872238.47953497
Test=exitiput, Iter=0, ExecCount=5, Mean=52654078.4, Standard Deviation=4667564.610973564
Test=iput, Iter=0, ExecCount=5, Mean=44909601, Standard Deviation=3211161.5370135927
Test=mem, Iter=0, ExecCount=5, Mean=4076521893.8, Standard Deviation=8397834.518017588
Test=pipe1, Iter=0, ExecCount=5, Mean=24930570.4, Standard Deviation=924573.9565528547
Test=killstatus, Iter=0, ExecCount=5, Mean=2535539259.2, Standard Deviation=46548088.43087303
Test=preempt, Iter=0, ExecCount=5, Mean=584413364.6, Standard Deviation=196081899.9156917
Test=exitwait, Iter=0, ExecCount=5, Mean=264821979.6, Standard Deviation=2234840.262161325
Test=rmdot, Iter=0, ExecCount=5, Mean=49281535.8, Standard Deviation=2185728.8952276767
Test=fourteen, Iter=0, ExecCount=5, Mean=94845252.4, Standard Deviation=4188867.751235088
Test=bigfile, Iter=0, ExecCount=5, Mean=150328136.2, Standard Deviation=6340515.540322112
Test=dirfile, Iter=0, ExecCount=5, Mean=62130733, Standard Deviation=2483485.864113887
Test=iref, Iter=0, ExecCount=5, Mean=1389266935, Standard Deviation=20025689.3169835
Test=forktest, Iter=0, ExecCount=5, Mean=164606599, Standard Deviation=2369869.617428562
Test=bigdir, Iter=0, ExecCount=5, Mean=990624306.8, Standard Deviation=469512221.8147355
5f7f182a05f2cb0f1a3a95a3ea9b2d632cbe654c,
Test=manywrites, Iter=0, ExecCount=5, Mean=3833391231.2, Standard Deviation=119993987.98178752
Test=execout, Iter=0, ExecCount=5, Mean=1922447909, Standard Deviation=2064094650.5675516
Test=copyin, Iter=0, ExecCount=5, Mean=59582535.6, Standard Deviation=4568148.259077008
Test=copyout, Iter=0, ExecCount=5, Mean=12842685.2, Standard Deviation=264795.95197000273
Test=copyinstr1, Iter=0, ExecCount=5, Mean=10682425.4, Standard Deviation=1633423.0283711872
Test=copyinstr2, Iter=0, ExecCount=5, Mean=16072407.8, Standard Deviation=1005383.6009442863
Test=copyinstr3, Iter=0, ExecCount=5, Mean=12100739, Standard Deviation=632200.5414142731
Test=rwsbrk, Iter=0, ExecCount=5, Mean=36160973.2, Standard Deviation=1689528.943416833
Test=truncate1, Iter=0, ExecCount=5, Mean=58545477.4, Standard Deviation=2314492.8329537553
Test=truncate2, Iter=0, ExecCount=5, Mean=48868667.6, Standard Deviation=4821042.657780244
Test=truncate3, Iter=0, ExecCount=5, Mean=496062278.2, Standard Deviation=11012326.780661374
Test=reparent2, Iter=0, ExecCount=5, Mean=3262270346, Standard Deviation=18919725.11755127
Test=pgbug, Iter=0, ExecCount=5, Mean=7526673.2, Standard Deviation=1851882.7426036454
